Datetime,THP,Pressure DS Choke,Temperature DS Choke,CHP,TAP,Bottom press.,Bottom temp.,Liquid (BLPD),OIL (BOPD),GAS (MCF),WATER (BWPD),GOR (MCF)
01-09-2000 22:00,131.48514,24.240707,5.946949,10.009535,31.014956,183.49992,76.41042,590.75073,583.24274,6624.6177,5.0467525,11424.453
02-09-2000 22:00,131.545,24.323553,5.9006805,10.009479,31.016191,183.48528,76.41557,590.62695,578.75726,6537.198,5.036743,11403.314
03-09-2000 22:00,131.56194,24.417995,5.861248,10.009489,31.016968,183.53009,76.41432,590.53864,573.67395,6526.7744,5.026869,11397.231
04-09-2000 22:00,131.51523,24.499994,5.823685,10.00949,31.016043,183.62755,76.41094,590.44196,572.2663,6529.288,5.0173993,11393.219
05-09-2000 22:00,131.49854,24.634575,5.7950106,10.009483,31.015234,183.6965,76.408104,590.3086,571.9465,6530.195,5.005416,11394.617
06-09-2000 22:00,131.49661,24.753632,5.7672877,10.0094795,31.015253,183.69315,76.40649,590.1727,572.38324,6530.026,4.9908066,11394.397
07-09-2000 22:00,131.49817,24.847427,5.7403135,10.0094795,31.01524,183.71188,76.40555,590.0577,572.51807,6530.59,4.9741035,11394.369
08-09-2000 22:00,131.49966,24.93887,5.7152247,10.0094795,31.01532,183.72627,76.40549,589.947,572.4901,6530.654,4.9557867,11394.428
09-09-2000 22:00,131.50026,25.029394,5.690914,10.0094795,31.015373,183.73073,76.407135,589.83185,572.46466,6530.6333,4.9376097,11394.396
10-09-2000 22:00,131.5003,25.119919,5.668255,10.0094795,31.015379,183.73354,76.40892,589.7141,572.4624,6530.6313,4.9184647,11394.401
11-09-2000 22:00,131.50023,25.205812,5.6471815,10.0094795,31.015377,183.73717,76.40975,589.59955,572.48126,6530.6294,4.897858,11394.402
12-09-2000 22:00,131.50017,25.286058,5.627368,10.0094795,31.01537,183.73886,76.40952,589.48834,572.4908,6530.626,4.8665,11394.401
13-09-2000 22:00,131.50015,25.363176,5.6088767,10.0094795,31.015366,183.73997,76.4087,589.3779,572.49365,6530.6255,4.82492,11394.401
14-09-2000 22:00,131.50015,25.437695,5.5915155,10.0094795,31.015366,183.74123,76.40767,589.26776,572.4964,6530.6255,4.7760406,11394.401
15-09-2000 22:00,131.50015,25.509398,5.5752044,10.0094795,31.015366,183.74228,76.40696,589.1587,572.499,6530.6255,4.7196655,11394.401
16-09-2000 22:00,131.50015,25.577984,5.559918,10.0094795,31.015366,183.74307,76.40692,589.05115,572.5017,6530.6255,4.666852,11394.401
17-09-2000 22:00,131.50015,25.643538,5.5455713,10.0094795,31.015366,183.74374,76.40743,588.94495,572.5038,6530.6255,4.627838,11394.401
18-09-2000 22:00,131.50015,25.706427,5.5321193,10.0094795,31.015366,183.74434,76.40811,588.83966,572.50525,6530.6255,4.596312,11394.401
19-09-2000 22:00,131.50015,25.766798,5.519508,10.0094795,31.015366,183.74481,76.4086,588.73553,572.5065,6530.6255,4.5675354,11394.401
20-09-2000 22:00,131.50015,25.824696,5.507679,10.0094795,31.015366,183.74521,76.4087,588.6325,572.5075,6530.6255,4.5397534,11394.401
21-09-2000 22:00,131.50015,25.880178,5.4965863,10.0094795,31.015366,183.74554,76.40843,588.5306,572.5083,6530.6255,4.514631,11394.401
22-09-2000 22:00,131.50015,25.933357,5.486183,10.0094795,31.015366,183.74582,76.408005,588.4299,572.509,6530.6255,4.493093,11394.401
23-09-2000 22:00,131.50015,25.984346,5.476426,10.0094795,31.015366,183.74606,76.40765,588.33014,572.50946,6530.6255,4.4745884,11394.401
24-09-2000 22:00,131.50015,26.033243,5.467276,10.0094795,31.015366,183.74625,76.40754,588.23145,572.5099,6530.6255,4.458098,11394.401
25-09-2000 22:00,131.50015,26.080122,5.4586954,10.0094795,31.015366,183.74641,76.40768,588.1339,572.51025,6530.6255,4.4431458,11394.401
26-09-2000 22:00,131.50015,26.125069,5.4506474,10.0094795,31.015366,183.74654,76.40794,588.03735,572.51056,6530.6255,4.4297295,11394.401
27-09-2000 22:00,131.50015,26.168156,5.4431,10.0094795,31.015366,183.74666,76.40818,587.94183,572.5108,6530.6255,4.4178867,11394.401
28-09-2000 22:00,131.50015,26.209393,5.436022,10.0094795,31.015366,183.74675,76.40829,587.84735,572.5109,6530.6255,4.407467,11394.401
29-09-2000 22:00,131.50015,26.248486,5.429384,10.0094795,31.015366,183.74683,76.408226,587.7539,572.51105,6530.6255,4.398229,11394.401
30-09-2000 22:00,131.50015,26.285763,5.4231586,10.0094795,31.015366,183.74689,76.408066,587.66144,572.51117,6530.6255,4.389988,11394.401
01-10-2000 22:00,131.50015,26.321383,5.4173203,10.0094795,31.015366,183.74695,76.407906,587.56995,572.5113,6530.6255,4.3826423,11394.401
